n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
11,14,8,5,1,0,1,0,0,0,1,0,0.8495908346972176
9,13,9,4,0,0,0,0,0,0,0,0,0.8651596585520076
9,14,9,5,0,0,0,0,0,0,0,0,0.8805428436168534
9,15,8,5,0,1,0,0,0,1,0,0,0.8882238757683597
8,13,7,4,0,1,0,0,0,1,0,0,0.8620298313878081
8,14,7,5,0,1,0,0,0,1,0,0,0.8530999509242597
9,14,8,6,1,0,0,0,0,0,0,0,0.8463589401766373
9,15,9,6,0,0,0,0,0,0,0,0,0.8486704270749396
8,16,7,7,0,1,0,0,0,1,0,0,0.8539767368751965
8,17,7,8,0,1,0,0,0,1,0,0,0.8479889891420707
8,16,7,7,0,1,0,0,0,1,0,0,0.8439113270573945
10,17,7,8,0,0,0,2,3,0,0,1,0.8389763153711651
9,15,8,5,0,1,0,0,0,1,0,0,0.8381638727870907
10,15,9,4,0,1,0,0,0,1,0,0,0.8462507876496534
11,16,8,6,2,1,0,0,0,1,0,0,0.8498942917547568
13,14,10,4,3,0,0,0,0,0,0,0,0.853204172876304
14,14,10,3,2,0,1,0,0,0,1,0,0.8539944903581267
15,15,11,3,2,0,1,0,0,0,1,0,0.8551974580118021
15,14,7,4,2,0,3,0,0,0,3,0,0.8376411170528818
13,15,10,3,2,1,0,0,0,1,0,0,0.8450854700854701
13,14,9,3,0,0,2,0,0,0,2,0,0.8385464581416743
13,13,8,3,1,0,2,0,0,0,2,0,0.8552380952380952
13,13,9,2,0,0,2,0,0,0,2,0,0.8599134476678955
10,12,9,1,0,1,0,0,0,1,0,0,0.8591935483870968
12,13,8,2,1,1,1,0,0,1,1,0,0.8591438463959711
11,14,11,3,0,0,0,0,0,0,0,0,0.8389860764012853
11,13,11,2,0,0,0,0,0,0,0,0,0.8623423423423423
11,14,11,3,0,0,0,0,0,0,0,0,0.8562555456965395
12,13,12,1,0,0,0,0,0,0,0,0,0.8691181596375044
12,13,12,1,0,0,0,0,0,0,0,0,0.8480625424881033
13,13,10,2,1,0,1,0,0,0,1,0,0.8303851876343197
12,13,12,1,0,0,0,0,0,0,0,0,0.8636363636363636
13,15,11,4,2,0,0,0,0,0,0,0,0.8554335354859859
13,15,11,3,0,0,1,0,0,0,1,0,0.8624817990616405
14,16,13,3,1,0,0,0,0,0,0,0,0.8719961550785005
14,15,12,2,0,0,1,0,0,0,1,0,0.8409303777708398
14,15,14,1,0,0,0,0,0,0,0,0,0.881104696520518
14,14,14,0,0,0,0,0,0,0,0,0,0.8993039443155453
14,14,14,0,0,0,0,0,0,0,0,0,0.8912259615384616
14,14,14,0,0,0,0,0,0,0,0,0,0.8832969772514803
14,15,14,1,0,0,0,0,0,0,0,0,0.8679836939479461
14,15,14,1,0,0,0,0,0,0,0,0,0.8864726574992006
14,15,14,1,0,0,0,0,0,0,0,0,0.8919601958616332
14,15,14,1,0,0,0,0,0,0,0,0,0.8827295440349782
15,15,14,1,1,0,0,0,0,0,0,0,0.8714105396023982
14,15,14,1,0,0,0,0,0,0,0,0,0.8653543307086614
16,15,12,1,0,0,2,0,0,0,2,0,0.8764576110936023
15,15,14,1,1,0,0,0,0,0,0,0,0.8618775510204082
14,15,14,1,0,0,0,0,0,0,0,0,0.8863341968911918
16,15,13,1,1,0,1,0,0,0,1,0,0.8697171381031614
