n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
10,13,9,4,1,0,0,0,0,0,0,0,0.8564284562026133
9,14,9,5,0,0,0,0,0,0,0,0,0.8599457648747807
9,15,9,6,0,0,0,0,0,0,0,0,0.8774046299315292
8,13,7,4,0,1,0,0,0,1,0,0,0.8550772810370617
8,14,7,5,0,1,0,0,0,1,0,0,0.84254327563249
8,14,8,6,0,0,0,0,0,0,0,0,0.8240400667779633
9,15,6,6,0,1,1,0,0,1,1,0,0.8551868556701031
8,16,7,7,0,1,0,0,0,1,0,0,0.8333333333333334
9,17,6,8,0,1,1,0,0,1,1,0,0.8516440704378994
8,16,6,8,1,1,0,0,0,1,0,0,0.8054820121476406
8,17,7,8,0,1,0,0,0,1,0,0,0.813588850174216
8,15,7,6,0,1,0,0,0,1,0,0,0.8293460925039873
10,15,9,4,0,1,0,0,0,1,0,0,0.8475725094577553
10,16,8,6,1,1,0,0,0,1,0,0,0.8526510480887793
11,14,9,3,1,1,0,0,0,1,0,0,0.8474524714828897
13,14,9,2,1,1,1,0,0,1,1,0,0.8540706605222734
11,15,9,4,1,1,0,0,0,1,0,0,0.847162904209884
13,14,8,3,2,1,1,0,0,1,1,0,0.8454244431065623
10,15,9,4,0,1,0,0,0,1,0,0,0.852121399814184
11,14,9,3,1,1,0,0,0,1,0,0,0.8136665124170909
11,13,9,2,1,1,0,0,0,1,0,0,0.8237920586828257
11,13,9,2,1,1,0,0,0,1,0,0,0.8361052801550137
10,12,9,1,0,1,0,0,0,1,0,0,0.8531674578490751
10,13,9,2,0,1,0,0,0,1,0,0,0.8457624423596756
11,14,11,3,0,0,0,0,0,0,0,0,0.8316455696202532
12,13,10,2,0,0,1,0,0,0,1,0,0.8538671519563239
11,14,11,3,0,0,0,0,0,0,0,0,0.8475272272808427
12,13,12,1,0,0,0,0,0,0,0,0,0.8676966790978512
12,13,12,1,0,0,0,0,0,0,0,0,0.847071021254536
12,13,12,1,0,0,0,0,0,0,0,0,0.8525828041874035
12,13,12,1,0,0,0,0,0,0,0,0,0.8637749915282955
12,15,12,3,0,0,0,0,0,0,0,0,0.8607491856677525
13,15,11,4,2,0,0,0,0,0,0,0,0.8587691800032998
14,16,12,4,2,0,0,0,0,0,0,0,0.8468860922878347
13,15,13,2,0,0,0,0,0,0,0,0,0.8325023371766905
14,15,14,1,0,0,0,0,0,0,0,0,0.8578317001088817
14,14,12,1,0,0,1,0,0,0,1,0,0.8682728410513142
14,14,14,0,0,0,0,0,0,0,0,0,0.8813430568216347
14,14,14,0,0,0,0,0,0,0,0,0,0.8688498903165152
16,15,12,1,0,0,2,0,0,0,2,0,0.8570752484619025
14,15,14,1,0,0,0,0,0,0,0,0,0.8649216351591533
17,15,13,1,2,0,1,0,0,0,1,0,0.8621180940319773
14,15,14,1,0,0,0,0,0,0,0,0,0.8784688995215311
16,15,14,1,2,0,0,0,0,0,0,0,0.860371914075024
14,15,14,1,0,0,0,0,0,0,0,0,0.8510298578955772
18,15,12,1,2,0,2,0,0,0,2,0,0.8666129032258064
14,15,14,1,0,0,0,0,0,0,0,0,0.8661495296253507
16,15,14,1,2,0,0,0,0,0,0,0,0.8635838150289017
15,15,13,1,0,0,1,0,0,0,1,0,0.8369713506139154
15,15,14,1,1,0,0,0,0,0,0,0,0.8479442745497792
17,17,14,2,1,0,1,0,0,0,1,0,0.8572128737134456
15,16,12,3,1,0,1,0,0,0,1,0,0.8521341463414634
18,17,10,2,0,0,3,2,2,0,3,1,0.8666894547940523
18,16,12,1,0,0,3,0,0,0,3,0,0.852654942803483
20,21,13,4,1,0,2,2,2,0,2,1,0.8489508953092387
17,21,17,4,0,0,0,0,0,0,0,0,0.8609673790776153
18,22,15,6,1,0,1,0,0,0,1,0,0.8489282068730861
17,22,16,6,1,0,0,0,0,0,0,0,0.8419314428880538
18,22,15,7,3,0,0,0,0,0,0,0,0.8304604218643683
19,22,13,5,1,1,2,0,0,1,2,0,0.8441160372194855
16,22,15,5,0,1,0,0,0,1,0,0,0.8446057406796437
17,22,15,5,1,1,0,0,0,1,0,0,0.8594677809544755
17,22,15,5,1,1,0,0,0,1,0,0,0.855098191501165
16,23,16,7,0,0,0,0,0,0,0,0,0.8600337268128162
18,23,15,8,3,0,0,0,0,0,0,0,0.8353280615516135
19,21,14,4,2,1,1,0,0,1,1,0,0.8494204311558877
19,21,16,3,2,1,0,0,0,1,0,0,0.8781567019210015
17,21,14,4,0,1,1,0,0,1,1,0,0.8643861397099524
17,20,13,5,0,0,2,0,0,0,2,0,0.8399955212182286
16,21,15,6,1,0,0,0,0,0,0,0,0.8378591549295774
17,20,16,4,1,0,0,0,0,0,0,0,0.8474148802017655
18,20,16,3,0,0,1,0,0,0,1,0,0.8508166551644812
17,20,16,4,1,0,0,0,0,0,0,0,0.8650859513930054
17,21,16,5,1,0,0,0,0,0,0,0,0.8735577494944688
17,20,16,4,1,0,0,0,0,0,0,0,0.8652861796184271
17,19,17,2,0,0,0,0,0,0,0,0,0.8716336457468264
17,20,17,3,0,0,0,0,0,0,0,0,0.8689503840058516
17,21,17,4,0,0,0,0,0,0,0,0,0.8585562477097838
16,22,16,6,0,0,0,0,0,0,0,0,0.7923969682614874
20,22,18,4,2,0,0,0,0,0,0,0,0.8458052521496631
17,21,17,4,0,0,0,0,0,0,0,0,0.8397935917436697
19,21,19,2,0,0,0,0,0,0,0,0,0.8673135233474834
19,21,19,2,0,0,0,0,0,0,0,0,0.8590191589348114
19,22,18,4,1,0,0,0,0,0,0,0,0.862209441648694
12,17,12,5,0,0,0,0,0,0,0,0,0.8064148073022313
14,17,13,4,1,0,0,0,0,0,0,0,0.8291351284278446
11,18,11,7,0,0,0,0,0,0,0,0,0.8015709502961628
11,18,11,7,0,0,0,0,0,0,0,0,0.8013725748977167
14,19,11,8,3,0,0,0,0,0,0,0,0.817987438193238
12,19,8,7,0,0,0,2,2,0,0,2,0.8096348096348096
14,18,10,6,2,0,0,2,2,0,0,1,0.8158968285300697
13,18,10,7,1,0,1,0,0,0,1,0,0.7770869162587644
14,19,10,7,0,0,2,0,0,0,2,0,0.8074261378759648
14,19,13,6,1,0,0,0,0,0,0,0,0.8150871459694989
13,19,10,6,0,1,1,0,0,1,1,0,0.8159630606860159
14,19,11,7,1,0,1,0,0,0,1,0,0.8146097046413502
12,18,12,6,0,0,0,0,0,0,0,0,0.8280925155925156
12,18,12,6,0,0,0,0,0,0,0,0,0.8284676268327494
12,18,12,6,0,0,0,0,0,0,0,0,0.8377663093820299
14,17,12,5,2,0,0,0,0,0,0,0,0.845041604146774
14,18,12,6,2,0,0,0,0,0,0,0,0.8350656455142232
13,18,12,6,1,0,0,0,0,0,0,0,0.8331007535584706
12,18,12,6,0,0,0,0,0,0,0,0,0.81195079086116
12,17,12,5,0,0,0,0,0,0,0,0,0.8336076817558299
14,17,11,6,3,0,0,0,0,0,0,0,0.8390071883900719
12,17,10,7,2,0,0,0,0,0,0,0,0.814922480620155
12,17,8,8,2,0,1,0,0,0,1,0,0.8103759189901512
11,17,10,7,1,0,0,0,0,0,0,0,0.8172748394150608
11,15,11,4,0,0,0,0,0,0,0,0,0.858733963062174
11,15,11,4,0,0,0,0,0,0,0,0,0.848726560313462
11,16,11,5,0,0,0,0,0,0,0,0,0.8238341968911918
10,17,10,7,0,0,0,0,0,0,0,0,0.7947580085979753
11,15,11,4,0,0,0,0,0,0,0,0,0.8188079842563959
13,16,10,5,1,0,1,0,0,0,1,0,0.8329516175207557
14,17,13,2,0,1,0,0,0,1,0,0,0.8322042730588849
14,16,14,2,0,0,0,0,0,0,0,0,0.8234067509448716
15,16,15,1,0,0,0,0,0,0,0,0,0.8749356002060793
17,16,14,1,1,0,1,0,0,0,1,0,0.8391554702495202
17,16,13,1,0,0,2,0,0,0,2,0,0.8542307692307692
18,16,13,1,1,0,2,0,0,0,2,0,0.8415653495440729
16,16,12,2,0,0,2,0,0,0,2,0,0.8417031934877897
16,17,13,3,1,0,1,0,0,0,1,0,0.8408594319009468
16,16,14,1,0,0,1,0,0,0,1,0,0.8522065955383124
19,16,12,1,1,0,3,0,0,0,3,0,0.8650380940863466
16,16,10,2,1,0,0,2,3,0,0,2,0.8528306461389259
19,16,14,0,1,0,2,0,0,0,2,0,0.8430058633480915
15,17,15,2,0,0,0,0,0,0,0,0,0.8585111542192047
17,17,15,2,2,0,0,0,0,0,0,0,0.8625104702644489
18,17,12,2,0,0,2,2,3,0,1,1,0.8540710316501571
16,16,15,1,1,0,0,0,0,0,0,0,0.853858980466889
16,17,15,2,1,0,0,0,0,0,0,0,0.8553305684313247
15,17,13,3,0,0,1,0,0,0,1,0,0.8612931141055755
17,17,11,3,0,0,3,0,0,0,3,0,0.872446437468859
14,17,13,4,1,0,0,0,0,0,0,0,0.8740806492518387
14,17,13,4,1,0,0,0,0,0,0,0,0.8642148129294986
15,17,13,3,0,0,1,0,0,0,1,0,0.8550928891736067
14,17,14,3,0,0,0,0,0,0,0,0,0.8462296697880729
15,17,14,3,1,0,0,0,0,0,0,0,0.8504061098314947
16,17,14,3,2,0,0,0,0,0,0,0,0.8385385264681057
18,17,11,3,1,0,3,0,0,0,3,0,0.8496143958868895
16,21,13,7,1,0,1,0,0,0,1,0,0.8511854103343465
13,20,12,6,0,1,0,0,0,1,0,0,0.8275075987841946
13,20,12,6,0,1,0,0,0,1,0,0,0.8458557319664958
14,20,12,6,1,1,0,0,0,1,0,0,0.8515769944341373
14,16,14,2,0,0,0,0,0,0,0,0,0.866273129753661
13,17,13,4,0,0,0,0,0,0,0,0,0.881041326173243
12,16,12,4,0,0,0,0,0,0,0,0,0.8725467013478364
13,15,13,2,0,0,0,0,0,0,0,0,0.8959516616314199
13,14,13,1,0,0,0,0,0,0,0,0,0.8724627478587352
16,14,12,0,0,0,2,0,0,0,2,0,0.8697695746876075
15,14,14,0,1,0,0,0,0,0,0,0,0.8832075040036604
14,14,14,0,0,0,0,0,0,0,0,0,0.8897547559019023
12,15,12,3,0,0,0,0,0,0,0,0,0.8701176470588236
11,16,11,5,0,0,0,0,0,0,0,0,0.847477886684198
13,16,10,5,1,0,1,0,0,0,1,0,0.8465558194774346
12,16,8,6,2,0,0,2,2,0,0,1,0.8621666273306585
13,16,10,5,1,0,1,0,0,0,1,0,0.8664086324184846
14,16,12,4,2,0,0,0,0,0,0,0,0.8750584385226742
12,16,8,4,0,0,0,2,2,0,0,2,0.8662112825344482
14,16,10,3,0,0,1,2,2,0,1,1,0.8556565414972495
14,16,11,4,1,0,1,0,0,0,1,0,0.8629429429429429
12,16,12,4,0,0,0,0,0,0,0,0,0.8785621378739505
12,16,12,4,0,0,0,0,0,0,0,0,0.8627216099664591
12,16,12,4,0,0,0,0,0,0,0,0,0.8642495784148398
12,16,12,4,0,0,0,0,0,0,0,0,0.8545410975317518
12,15,12,3,0,0,0,0,0,0,0,0,0.8723955122672913
12,16,11,3,0,1,0,0,0,1,0,0,0.8839923773225346
13,16,11,3,0,0,0,2,2,0,0,1,0.8738227481284714
12,15,12,3,0,0,0,0,0,0,0,0,0.8702809753682387
12,15,12,3,0,0,0,0,0,0,0,0,0.8643034825870647
12,14,12,2,0,0,0,0,0,0,0,0,0.8760587942202293
12,14,12,2,0,0,0,0,0,0,0,0,0.8821612134887803
12,14,11,3,1,0,0,0,0,0,0,0,0.8761252694307088
11,14,10,4,1,0,0,0,0,0,0,0,0.8640603040756356
13,14,13,1,0,0,0,0,0,0,0,0,0.8344335885925535
13,14,13,1,0,0,0,0,0,0,0,0,0.8427814569536424
14,14,14,0,0,0,0,0,0,0,0,0,0.859946949602122
13,14,13,1,0,0,0,0,0,0,0,0,0.8604206500956023
14,14,12,1,0,0,1,0,0,0,1,0,0.8649204607789358
11,14,11,3,0,0,0,0,0,0,0,0,0.8235373054213634
11,14,11,3,0,0,0,0,0,0,0,0,0.863204989154013
11,14,11,3,0,0,0,0,0,0,0,0,0.8668697840773613
12,14,12,2,0,0,0,0,0,0,0,0,0.8711076074103271
13,14,13,1,0,0,0,0,0,0,0,0,0.8635318170201891
13,14,13,1,0,0,0,0,0,0,0,0,0.8362543815723585
16,14,10,1,0,0,3,0,0,0,3,0,0.8550006354047528
13,14,13,1,0,0,0,0,0,0,0,0,0.8680124223602484
13,14,13,1,0,0,0,0,0,0,0,0,0.8796856885224784
12,14,12,2,0,0,0,0,0,0,0,0,0.8614394536380352
12,14,12,2,0,0,0,0,0,0,0,0,0.846256863532878
12,13,12,1,0,0,0,0,0,0,0,0,0.8530499075785583
15,15,13,1,0,0,1,0,0,0,1,0,0.8545081967213115
13,15,12,3,1,0,0,0,0,0,0,0,0.8547406545078257
17,15,11,1,0,0,3,0,0,0,3,0,0.8777085927770859
14,15,13,2,1,0,0,0,0,0,0,0,0.8359199147020495
15,15,13,1,0,0,1,0,0,0,1,0,0.8732732732732733
14,15,14,1,0,0,0,0,0,0,0,0,0.8809206541490006
16,15,13,1,1,0,1,0,0,0,1,0,0.8688172043010752
16,15,12,1,0,0,2,0,0,0,2,0,0.8748507284451875
16,15,11,1,2,1,1,0,0,1,1,0,0.8265965080124372
17,15,12,1,1,0,2,0,0,0,2,0,0.8616496086694763
14,15,12,1,0,0,0,2,2,0,0,1,0.8647607209446861
16,15,12,1,2,0,0,2,2,0,0,1,0.8742201147991016
14,15,14,1,0,0,0,0,0,0,0,0,0.8549268912905277
15,18,15,3,0,0,0,0,0,0,0,0,0.8544670529578224
15,17,15,2,0,0,0,0,0,0,0,0,0.8585372375986094
15,17,15,2,0,0,0,0,0,0,0,0,0.8703358208955224
17,17,13,2,0,0,2,0,0,0,2,0,0.8645238411475628
16,18,16,2,0,0,0,0,0,0,0,0,0.8373795761078998
18,19,16,3,2,0,0,0,0,0,0,0,0.8400384292061968
19,19,15,3,2,0,1,0,0,0,1,0,0.846093133385951
18,21,16,4,0,0,1,0,0,0,1,0,0.8036479507746401
19,21,18,3,1,0,0,0,0,0,0,0,0.8238824503311258
18,20,16,2,1,1,0,0,0,1,0,0,0.8515197900721627
20,20,19,1,1,0,0,0,0,0,0,0,0.8535249828884326
19,20,18,2,1,0,0,0,0,0,0,0,0.8455847815875999
17,19,17,2,0,0,0,0,0,0,0,0,0.8609833746020517
17,19,17,2,0,0,0,0,0,0,0,0,0.8551015588096362
19,19,16,2,1,0,1,0,0,0,1,0,0.857286432160804
19,19,17,1,0,0,1,0,0,0,1,0,0.8433355077190694
20,21,18,2,0,0,1,0,0,0,1,0,0.8481381543443065
19,21,19,2,0,0,0,0,0,0,0,0,0.8438317349607672
17,21,16,3,0,1,0,0,0,1,0,0,0.8328921625043157
20,21,17,3,1,0,1,0,0,0,1,0,0.8577221642915074
18,21,17,4,1,0,0,0,0,0,0,0,0.8245252802562343
19,20,19,1,0,0,0,0,0,0,0,0,0.8510687732342007
18,20,17,3,1,0,0,0,0,0,0,0,0.8526265747563585
18,20,17,3,1,0,0,0,0,0,0,0,0.8321475943566864
16,18,16,2,0,0,0,0,0,0,0,0,0.8259410213378087
17,19,17,2,0,0,0,0,0,0,0,0,0.8180753921798174
17,19,17,2,0,0,0,0,0,0,0,0,0.8179385760818986
18,19,16,2,0,0,1,0,0,0,1,0,0.8439018464528668
17,20,17,3,0,0,0,0,0,0,0,0,0.8498688290007155
17,20,17,3,0,0,0,0,0,0,0,0,0.8579968281078443
14,19,14,5,0,0,0,0,0,0,0,0,0.8349261511728931
15,18,15,3,0,0,0,0,0,0,0,0,0.8402837226366638
15,21,15,6,0,0,0,0,0,0,0,0,0.8483687592684133
17,21,13,6,0,0,2,0,0,0,2,0,0.8585220943186038
