n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
19,21,18,3,1,0,0,0,0,0,0,0,0.8633776091081594
19,21,19,2,0,0,0,0,0,0,0,0,0.8726152387723664
21,22,19,3,2,0,0,0,0,0,0,0,0.883843717001056
14,17,13,4,1,0,0,0,0,0,0,0,0.8523338756100614
16,17,14,2,0,0,1,0,0,0,1,0,0.8873694679264048
13,18,12,4,0,1,0,0,0,1,0,0,0.8660508083140878
13,18,12,6,1,0,0,0,0,0,0,0,0.8441049745397572
13,19,13,6,0,0,0,0,0,0,0,0,0.853716083366103
15,19,10,7,2,0,0,2,3,0,0,1,0.8541204126942666
12,18,12,6,0,0,0,0,0,0,0,0,0.8398422090729784
14,18,11,5,1,0,0,2,2,0,0,1,0.8573832017600621
16,19,13,6,3,0,0,0,0,0,0,0,0.8493768231238398
13,19,13,6,0,0,0,0,0,0,0,0,0.8328515111695138
15,19,12,6,1,0,1,0,0,0,1,0,0.8563802083333333
16,19,12,6,2,0,1,0,0,0,1,0,0.8622563966591542
14,18,11,5,1,0,0,2,2,0,0,1,0.8260759172273708
15,18,11,6,2,0,1,0,0,0,1,0,0.8383134970878704
13,18,12,6,1,0,0,0,0,0,0,0,0.8635049921177089
12,17,12,5,0,0,0,0,0,0,0,0,0.8507983362404401
13,18,9,6,0,0,1,2,2,0,1,1,0.844148864705092
15,18,12,5,1,0,1,0,0,0,1,0,0.8722345132743363
14,18,11,6,1,0,1,0,0,0,1,0,0.8202575335191823
15,17,12,5,3,0,0,0,0,0,0,0,0.8678207192699946
13,17,9,5,0,0,1,2,2,0,1,1,0.856754552867627
10,17,10,7,0,0,0,0,0,0,0,0,0.8350215068683224
13,17,10,7,3,0,0,0,0,0,0,0,0.8496642455803755
11,17,10,7,1,0,0,0,0,0,0,0,0.8321118349619978
11,15,11,4,0,0,0,0,0,0,0,0,0.8495370370370371
11,15,11,4,0,0,0,0,0,0,0,0,0.8537658053875756
11,16,11,5,0,0,0,0,0,0,0,0,0.872328298660587
10,17,10,7,0,0,0,0,0,0,0,0,0.8080973874982903
10,15,10,5,0,0,0,0,0,0,0,0,0.8393892266365051
13,16,9,5,0,0,2,0,0,0,2,0,0.8597864768683274
15,17,15,2,0,0,0,0,0,0,0,0,0.8484460928507481
15,16,15,1,0,0,0,0,0,0,0,0,0.8780362421282611
15,16,15,1,0,0,0,0,0,0,0,0,0.8945282536435695
17,16,13,1,0,0,2,0,0,0,2,0,0.8789618168205641
16,16,15,1,1,0,0,0,0,0,0,0,0.8937350308836506
16,16,15,1,1,0,0,0,0,0,0,0,0.884639420072491
