n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8322307039864292
9,9,7,2,2,0,0,0,0,0,0,0,0.8497495826377296
7,8,7,1,0,0,0,0,0,0,0,0,0.8110172245693857
8,8,7,1,1,0,0,0,0,0,0,0,0.7979159549026307
10,8,6,1,1,0,2,0,0,0,1,0,0.8160919540229885
10,8,7,0,0,0,2,0,0,0,1,0,0.853437771975631
10,8,7,0,0,0,2,0,0,0,1,0,0.8354000339731612
10,8,6,1,1,0,2,0,0,0,1,0,0.8212404418011895
9,8,8,0,1,0,0,0,0,0,0,0,0.8215588723051409
10,8,6,1,1,0,2,0,0,0,1,0,0.7876768005202406
10,8,7,0,0,0,2,0,0,0,1,0,0.8651609640991067
9,8,7,0,0,0,1,0,0,0,1,0,0.8137897150343923
9,8,7,1,2,0,0,0,0,0,0,0,0.8224619072076699
9,8,8,0,1,0,0,0,0,0,0,0,0.8255773871078939
9,8,8,0,1,0,0,0,0,0,0,0,0.7938641847638745
10,8,7,0,0,0,2,0,0,0,1,0,0.8394015861571738
9,8,8,0,1,0,0,0,0,0,0,0,0.8153034300791556
10,8,6,1,1,0,2,0,0,0,1,0,0.8029986052998606
10,8,7,0,0,0,2,0,0,0,1,0,0.8128481894150418
