n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,8,6,2,2,0,0,0,0,0,0,0,0.7917391304347826
8,8,7,1,1,0,0,0,0,0,0,0,0.7593886462882096
8,8,7,1,1,0,0,0,0,0,0,0,0.7302631578947368
8,8,5,3,3,0,0,0,0,0,0,0,0.7001029866117404
8,8,5,3,3,0,0,0,0,0,0,0,0.7083751757381
9,9,7,2,2,0,0,0,0,0,0,0,0.7431405656395104
9,9,7,2,2,0,0,0,0,0,0,0,0.7535744322960471
9,9,6,3,3,0,0,0,0,0,0,0,0.7457247557003257
9,9,7,2,2,0,0,0,0,0,0,0,0.7293532338308458
9,9,6,3,3,0,0,0,0,0,0,0,0.7474376329530071
9,9,7,2,2,0,0,0,0,0,0,0,0.7606648199445983
12,10,10,0,2,0,0,0,0,0,0,0,0.7895207439198856
11,11,7,1,0,0,1,2,2,0,1,1,0.798921832884097
9,11,8,3,1,0,0,0,0,0,0,0,0.7513937282229965
9,11,8,3,1,0,0,0,0,0,0,0,0.7680780623802056
10,10,9,1,1,0,0,0,0,0,0,0,0.7923832923832924
9,10,9,1,0,0,0,0,0,0,0,0,0.8093675961363223
9,10,9,1,0,0,0,0,0,0,0,0,0.8063976194904222
9,10,8,2,1,0,0,0,0,0,0,0,0.7852647167715661
10,12,9,3,1,0,0,0,0,0,0,0,0.8262100579749225
10,12,9,3,1,0,0,0,0,0,0,0,0.8386746333514394
11,12,10,2,1,0,0,0,0,0,0,0,0.8606020066889633
11,12,10,2,1,0,0,0,0,0,0,0,0.8616010854816825
11,12,11,1,0,0,0,0,0,0,0,0,0.867171918627842
10,12,10,2,0,0,0,0,0,0,0,0,0.8268660564651282
11,12,11,1,0,0,0,0,0,0,0,0,0.8471004058122791
12,12,11,1,1,0,0,0,0,0,0,0,0.8510943199583116
12,12,11,1,1,0,0,0,0,0,0,0,0.8369109947643979
10,12,10,2,0,0,0,0,0,0,0,0,0.8330206378986866
10,12,10,2,0,0,0,0,0,0,0,0,0.8380414312617702
11,11,10,1,1,0,0,0,0,0,0,0,0.8536520584329349
10,11,9,2,1,0,0,0,0,0,0,0,0.8695476029709656
10,11,8,3,2,0,0,0,0,0,0,0,0.8502558577969297
10,11,9,2,1,0,0,0,0,0,0,0,0.8381872796134257
9,11,8,3,1,0,0,0,0,0,0,0,0.8361361496031212
10,11,8,3,2,0,0,0,0,0,0,0,0.8753533449993269
10,10,8,2,2,0,0,0,0,0,0,0,0.8520081688223281
10,12,8,4,2,0,0,0,0,0,0,0,0.855868036776636
10,11,8,3,2,0,0,0,0,0,0,0,0.8663249757584153
9,12,9,3,0,0,0,0,0,0,0,0,0.8533616418966737
9,12,9,3,0,0,0,0,0,0,0,0,0.8722246096547772
9,11,9,2,0,0,0,0,0,0,0,0,0.8752341161215963
9,13,8,5,1,0,0,0,0,0,0,0,0.8578871201157743
9,13,8,5,1,0,0,0,0,0,0,0,0.874043555032372
9,14,8,6,1,0,0,0,0,0,0,0,0.8764757969303424
8,14,8,6,0,0,0,0,0,0,0,0,0.8272357723577236
9,14,8,6,1,0,0,0,0,0,0,0,0.8644042897017776
8,14,8,6,0,0,0,0,0,0,0,0,0.8324661810613944
9,14,9,5,0,0,0,0,0,0,0,0,0.8386243386243386
13,13,11,2,2,0,0,0,0,0,0,0,0.7820962536831767
13,13,11,2,2,0,0,0,0,0,0,0,0.7574120052577771
12,13,10,3,2,0,0,0,0,0,0,0,0.7265992306596382
12,11,11,0,1,0,0,0,0,0,0,0,0.776144714527982
12,11,10,1,2,0,0,0,0,0,0,0,0.7791095890410958
12,11,11,0,1,0,0,0,0,0,0,0,0.7539817974971559
11,12,10,2,1,0,0,0,0,0,0,0,0.7413621498649225
13,12,9,3,4,0,0,0,0,0,0,0,0.73071988595866
11,11,9,2,2,0,0,0,0,0,0,0,0.7509401214926237
10,11,10,1,0,0,0,0,0,0,0,0,0.7937073315523895
11,10,9,1,2,0,0,0,0,0,0,0,0.7515168618597432
12,10,10,0,2,0,0,0,0,0,0,0,0.746433112021472
11,10,10,0,1,0,0,0,0,0,0,0,0.7575420547754762
11,12,10,2,1,0,0,0,0,0,0,0,0.7617618982681031
11,12,10,2,1,0,0,0,0,0,0,0,0.7458030218242865
12,12,11,1,1,0,0,0,0,0,0,0,0.7512919040678415
12,12,10,2,2,0,0,0,0,0,0,0,0.7491381596393529
12,12,11,1,1,0,0,0,0,0,0,0,0.7515915119363396
12,12,10,2,2,0,0,0,0,0,0,0,0.7591658716096498
11,12,11,1,0,0,0,0,0,0,0,0,0.7828498293515358
12,12,11,1,1,0,0,0,0,0,0,0,0.7629274965800273
12,12,11,1,1,0,0,0,0,0,0,0,0.7549946004319654
12,13,10,3,2,0,0,0,0,0,0,0,0.7553120406254176
11,13,10,3,1,0,0,0,0,0,0,0,0.7271650434324822
12,13,10,3,2,0,0,0,0,0,0,0,0.7596362649294245
